"Time","Value"
2020-10-13 23:00:00,0.020
2020-10-14 05:00:00,0.0059
2020-10-14 11:00:00,0.033
2020-10-14 17:00:00,0.040
2020-10-14 23:00:00,0.024
2020-10-15 05:00:00,0.0077
2020-10-15 11:00:00,0.029
2020-10-15 17:00:00,0.028
2020-10-15 23:00:00,0.021
2020-10-16 05:00:00,0.0085
2020-10-16 11:00:00,0.044
2020-10-16 17:00:00,0.030
2020-10-16 23:00:00,0.024
2020-10-17 05:00:00,0.0074
2020-10-17 11:00:00,0.015
2020-10-17 17:00:00,0.014
2020-10-17 23:00:00,0.011
2020-10-18 05:00:00,0.0070
2020-10-18 11:00:00,0.014
2020-10-18 17:00:00,0.026
2020-10-18 23:00:00,0.021
2020-10-19 05:00:00,0.0071
2020-10-19 11:00:00,0.040
2020-10-19 17:00:00,0.033
2020-10-19 23:00:00,0.023
2020-10-20 05:00:00,0.0070
2020-10-20 11:00:00,0.029
2020-10-20 17:00:00,0.032
2020-10-20 23:00:00,0.020
2020-10-21 05:00:00,0.0064
2020-10-21 11:00:00,0.040
2020-10-21 17:00:00,0.028
2020-10-21 23:00:00,0.021
2020-10-22 05:00:00,0.016
2020-10-22 11:00:00,0.030
2020-10-22 17:00:00,0.038
2020-10-22 23:00:00,0.030
2020-10-23 05:00:00,0.011
2020-10-23 11:00:00,0.032
2020-10-23 17:00:00,0.048
2020-10-23 23:00:00,0.035
2020-10-24 05:00:00,0.0096
2020-10-24 11:00:00,0.024
2020-10-24 17:00:00,0.037
2020-10-24 23:00:00,0.022
2020-10-25 05:00:00,0.010
2020-10-25 11:00:00,0.025
2020-10-25 17:00:00,0.044
2020-10-25 23:00:00,0.020
2020-10-26 05:00:00,0.0098
2020-10-26 11:00:00,0.041
2020-10-26 17:00:00,0.043
2020-10-26 23:00:00,0.027
2020-10-27 05:00:00,0.0066
2020-10-27 11:00:00,0.025
2020-10-27 17:00:00,0.027
2020-10-27 23:00:00,0.030
2020-10-28 05:00:00,0.0064
2020-10-28 11:00:00,0.050
2020-10-28 17:00:00,0.038
2020-10-28 23:00:00,0.022
2020-10-29 05:00:00,0.0068
2020-10-29 11:00:00,0.030
2020-10-29 17:00:00,0.019
2020-10-29 23:00:00,0.018
2020-10-30 05:00:00,0.0063
2020-10-30 11:00:00,0.059
2020-10-30 17:00:00,0.061
2020-10-30 23:00:00,0.063
2020-10-31 05:00:00,0.045
2020-10-31 11:00:00,0.049
2020-10-31 17:00:00,0.055
2020-10-31 23:00:00,0.057
2020-11-01 04:00:00,0.052
2020-11-01 10:00:00,0.062
2020-11-01 16:00:00,0.066
2020-11-01 22:00:00,0.083
2020-11-02 04:00:00,0.062
2020-11-02 10:00:00,0.078
2020-11-02 16:00:00,0.089
2020-11-02 22:00:00,0.092
2020-11-03 04:00:00,0.073
2020-11-03 10:00:00,0.024
2020-11-03 16:00:00,0.024
2020-11-03 22:00:00,0.025
2020-11-04 04:00:00,0.020
2020-11-04 10:00:00,0.048
2020-11-04 16:00:00,0.072
2020-11-04 22:00:00,0.065
2020-11-05 04:00:00,0.043
2020-11-05 10:00:00,0.074
2020-11-05 16:00:00,0.074
2020-11-05 22:00:00,0.072
2020-11-06 04:00:00,0.065
2020-11-06 10:00:00,0.096
2020-11-06 16:00:00,0.087
2020-11-06 22:00:00,0.026
2020-11-07 04:00:00,0.014
2020-11-07 10:00:00,0.025
2020-11-07 16:00:00,0.024
2020-11-07 22:00:00,0.023
2020-11-08 04:00:00,0.020
2020-11-08 10:00:00,0.025
2020-11-08 16:00:00,0.030
2020-11-08 22:00:00,0.041
2020-11-09 04:00:00,0.028
2020-11-09 10:00:00,0.040
2020-11-09 16:00:00,0.047
2020-11-09 22:00:00,0.059
2020-11-10 04:00:00,0.047
2020-11-10 10:00:00,0.060
2020-11-10 16:00:00,0.056
2020-11-10 22:00:00,0.072
2020-11-11 04:00:00,0.054
2020-11-11 10:00:00,0.074
2020-11-11 16:00:00,0.086
2020-11-11 22:00:00,0.093
2020-11-12 04:00:00,0.069
2020-11-12 10:00:00,0.089
2020-11-12 16:00:00,0.11
2020-11-12 22:00:00,0.10
2020-11-13 04:00:00,0.0092
2020-11-13 10:00:00,0.040
2020-11-13 16:00:00,0.058
2020-11-13 22:00:00,0.051
2020-11-14 04:00:00,0.037
2020-11-14 10:00:00,0.044
2020-11-14 16:00:00,0.046
2020-11-14 22:00:00,0.050
2020-11-15 04:00:00,0.036
2020-11-15 10:00:00,0.042
2020-11-15 16:00:00,0.052
2020-11-15 22:00:00,0.062
2020-11-16 04:00:00,0.042
2020-11-16 10:00:00,0.065
2020-11-16 16:00:00,0.079
2020-11-16 22:00:00,0.095
2020-11-17 04:00:00,0.052
2020-11-17 10:00:00,0.065
2020-11-17 16:00:00,0.026
2020-11-17 22:00:00,0.026
2020-11-18 04:00:00,0.0082
2020-11-18 10:00:00,0.037
2020-11-18 16:00:00,0.070
2020-11-18 22:00:00,0.048
2020-11-19 04:00:00,
2020-11-19 10:00:00,
2020-11-19 16:00:00,
2020-11-19 22:00:00,
2020-11-20 04:00:00,
2020-11-20 10:00:00,
2020-11-20 16:00:00,
2020-11-20 22:00:00,
2020-11-21 04:00:00,
2020-11-21 10:00:00,
2020-11-21 16:00:00,
2020-11-21 22:00:00,
2020-11-22 04:00:00,
2020-11-22 10:00:00,
2020-11-22 16:00:00,
2020-11-22 22:00:00,
2020-11-23 04:00:00,0.053
2020-11-23 10:00:00,0.029
2020-11-23 16:00:00,0.024
2020-11-23 22:00:00,
2020-11-24 04:00:00,0.0073
2020-11-24 10:00:00,0.018
2020-11-24 16:00:00,0.021
2020-11-24 22:00:00,0.026
2020-11-25 04:00:00,0.019
2020-11-25 10:00:00,0.025
2020-11-25 16:00:00,0.032
2020-11-25 22:00:00,0.030
2020-11-26 04:00:00,0.027
2020-11-26 10:00:00,0.028
2020-11-26 16:00:00,0.027
2020-11-26 22:00:00,0.030
2020-11-27 04:00:00,0.028
2020-11-27 10:00:00,0.033
2020-11-27 16:00:00,0.039
2020-11-27 22:00:00,0.048
2020-11-28 04:00:00,0.039
2020-11-28 10:00:00,0.036
2020-11-28 16:00:00,0.046
2020-11-28 22:00:00,0.046
2020-11-29 04:00:00,0.044
2020-11-29 10:00:00,0.049
2020-11-29 16:00:00,0.065
2020-11-29 22:00:00,0.071
2020-11-30 04:00:00,0.060
2020-11-30 10:00:00,0.066
2020-11-30 16:00:00,0.095
2020-11-30 22:00:00,0.096
2020-12-01 04:00:00,0.0074
2020-12-01 10:00:00,0.028
2020-12-01 16:00:00,0.030
2020-12-01 22:00:00,0.043
2020-12-02 04:00:00,0.031
2020-12-02 10:00:00,0.040
2020-12-02 16:00:00,0.063
2020-12-02 22:00:00,0.080
2020-12-03 04:00:00,0.055
2020-12-03 10:00:00,0.075
2020-12-03 16:00:00,0.089
2020-12-03 22:00:00,0.10
2020-12-04 04:00:00,0.073
2020-12-04 10:00:00,0.094
2020-12-04 16:00:00,0.11
2020-12-04 22:00:00,0.12
2020-12-05 04:00:00,0.092
2020-12-05 10:00:00,0.096
2020-12-05 16:00:00,0.096
2020-12-05 22:00:00,0.093
2020-12-06 04:00:00,0.084
2020-12-06 10:00:00,0.099
2020-12-06 16:00:00,0.11
2020-12-06 22:00:00,0.10
2020-12-07 04:00:00,0.094
2020-12-07 10:00:00,0.10
2020-12-07 16:00:00,0.13
2020-12-07 22:00:00,0.11
2020-12-08 04:00:00,0.098
2020-12-08 10:00:00,0.12
2020-12-08 16:00:00,0.11
2020-12-08 22:00:00,0.11
2020-12-09 04:00:00,0.097
2020-12-09 10:00:00,0.10
2020-12-09 16:00:00,0.11
2020-12-09 22:00:00,0.100
2020-12-10 04:00:00,0.097
2020-12-10 10:00:00,0.11
2020-12-10 16:00:00,0.077
2020-12-10 22:00:00,0.071
2020-12-11 04:00:00,0.063
2020-12-11 10:00:00,0.074
2020-12-11 16:00:00,0.084
2020-12-11 22:00:00,0.079
2020-12-12 04:00:00,0.071
2020-12-12 10:00:00,0.077
2020-12-12 16:00:00,0.089
2020-12-12 22:00:00,0.083
2020-12-13 04:00:00,0.073
2020-12-13 10:00:00,0.089
2020-12-13 16:00:00,0.11
2020-12-13 22:00:00,0.099
2020-12-14 04:00:00,0.075
2020-12-14 10:00:00,0.16
2020-12-14 16:00:00,0.16
2020-12-14 22:00:00,0.18
2020-12-15 04:00:00,0.18
2020-12-15 10:00:00,0.10
2020-12-15 16:00:00,0.10
2020-12-15 22:00:00,0.10
2020-12-16 04:00:00,0.096
2020-12-16 10:00:00,0.11
2020-12-16 16:00:00,0.099
2020-12-16 22:00:00,0.098
2020-12-17 04:00:00,0.096
2020-12-17 10:00:00,0.100
2020-12-17 16:00:00,0.12
2020-12-17 22:00:00,0.096
2020-12-18 04:00:00,0.093
2020-12-18 10:00:00,0.14
2020-12-18 16:00:00,0.094
2020-12-18 22:00:00,0.094
2020-12-19 04:00:00,0.094
2020-12-19 10:00:00,0.10
2020-12-19 16:00:00,0.096
2020-12-19 22:00:00,0.094
2020-12-20 04:00:00,0.093
2020-12-20 10:00:00,0.11
2020-12-20 16:00:00,0.095
2020-12-20 22:00:00,0.13
2020-12-21 04:00:00,0.095
2020-12-21 10:00:00,0.11
2020-12-21 16:00:00,0.099
2020-12-21 22:00:00,0.11
2020-12-22 04:00:00,0.097
2020-12-22 10:00:00,0.098
2020-12-22 16:00:00,0.095
2020-12-22 22:00:00,0.097
2020-12-23 04:00:00,0.099
2020-12-23 10:00:00,0.10
2020-12-23 16:00:00,0.100
2020-12-23 22:00:00,0.10
2020-12-24 04:00:00,0.11
2020-12-24 10:00:00,0.11
2020-12-24 16:00:00,0.11
2020-12-24 22:00:00,0.16
2020-12-25 04:00:00,0.11
2020-12-25 10:00:00,0.14
2020-12-25 16:00:00,0.11
2020-12-25 22:00:00,0.14
2020-12-26 04:00:00,0.10
2020-12-26 10:00:00,0.11
2020-12-26 16:00:00,0.14
2020-12-26 22:00:00,0.10
2020-12-27 04:00:00,0.13
2020-12-27 10:00:00,0.13
2020-12-27 16:00:00,0.12
2020-12-27 22:00:00,0.12
2020-12-28 04:00:00,0.12
2020-12-28 10:00:00,0.097
2020-12-28 16:00:00,0.11
2020-12-28 22:00:00,0.098
2020-12-29 04:00:00,0.096
2020-12-29 10:00:00,0.15
2020-12-29 16:00:00,0.14
2020-12-29 22:00:00,0.13
2020-12-30 04:00:00,0.10
2020-12-30 10:00:00,0.10
2020-12-30 16:00:00,0.11
2020-12-30 22:00:00,0.10
2020-12-31 04:00:00,0.10
2020-12-31 10:00:00,0.12
2020-12-31 16:00:00,0.11
2020-12-31 22:00:00,0.11
2021-01-01 04:00:00,0.099
2021-01-01 10:00:00,0.10
2021-01-01 16:00:00,0.10
2021-01-01 22:00:00,0.11
2021-01-02 04:00:00,0.10
2021-01-02 10:00:00,0.10
2021-01-02 16:00:00,0.10
2021-01-02 22:00:00,0.11
2021-01-03 04:00:00,0.10
2021-01-03 10:00:00,0.10
2021-01-03 16:00:00,0.11
2021-01-03 22:00:00,0.11
2021-01-04 04:00:00,0.0068
2021-01-04 10:00:00,0.012
2021-01-04 16:00:00,0.016
2021-01-04 22:00:00,0.014
2021-01-05 04:00:00,0.014
2021-01-05 10:00:00,0.016
2021-01-05 16:00:00,0.024
2021-01-05 22:00:00,0.030
2021-01-06 04:00:00,0.023
2021-01-06 10:00:00,0.039
2021-01-06 16:00:00,0.039
2021-01-06 22:00:00,0.047
2021-01-07 04:00:00,0.030
2021-01-07 10:00:00,0.028
2021-01-07 16:00:00,0.026
2021-01-07 22:00:00,0.036
2021-01-08 04:00:00,0.028
2021-01-08 10:00:00,0.052
2021-01-08 16:00:00,0.031
2021-01-08 22:00:00,0.034
2021-01-09 04:00:00,0.0054
2021-01-09 10:00:00,0.0081
2021-01-09 16:00:00,0.0091
2021-01-09 22:00:00,0.015
2021-01-10 04:00:00,0.010
2021-01-10 10:00:00,0.018
2021-01-10 16:00:00,0.030
2021-01-10 22:00:00,0.024
2021-01-11 04:00:00,0.019
2021-01-11 10:00:00,0.0099
2021-01-11 16:00:00,0.034
2021-01-11 22:00:00,0.028
2021-01-12 04:00:00,0.023
2021-01-12 10:00:00,0.020
2021-01-12 16:00:00,0.032
2021-01-12 22:00:00,0.024
2021-01-13 04:00:00,0.019
2021-01-13 10:00:00,0.0075
2021-01-13 16:00:00,0.011
2021-01-13 22:00:00,0.016
2021-01-14 04:00:00,0.013
2021-01-14 10:00:00,0.016
2021-01-14 16:00:00,0.023
2021-01-14 22:00:00,0.021
2021-01-15 04:00:00,0.032
2021-01-15 10:00:00,0.031
2021-01-15 16:00:00,0.019
2021-01-15 22:00:00,0.020
2021-01-16 04:00:00,0.021
2021-01-16 10:00:00,0.031
2021-01-16 16:00:00,0.038
2021-01-16 22:00:00,0.031
2021-01-17 04:00:00,0.011
2021-01-17 10:00:00,0.015
2021-01-17 16:00:00,0.018
2021-01-17 22:00:00,0.015
2021-01-18 04:00:00,0.013
2021-01-18 10:00:00,0.010
2021-01-18 16:00:00,0.028
2021-01-18 22:00:00,0.031
2021-01-19 04:00:00,0.089
2021-01-19 10:00:00,0.019
2021-01-19 16:00:00,0.024
2021-01-19 22:00:00,0.030
2021-01-20 04:00:00,0.032
2021-01-20 10:00:00,0.062
2021-01-20 16:00:00,0.10
2021-01-20 22:00:00,0.091
2021-01-21 04:00:00,0.081
2021-01-21 10:00:00,0.10
2021-01-21 16:00:00,0.10
2021-01-21 22:00:00,0.12
2021-01-22 04:00:00,0.091
2021-01-22 10:00:00,0.14
2021-01-22 16:00:00,0.16
2021-01-22 22:00:00,0.15
2021-01-23 04:00:00,0.14
2021-01-23 10:00:00,0.15
2021-01-23 16:00:00,0.16
2021-01-23 22:00:00,0.16
2021-01-24 04:00:00,0.15
2021-01-24 10:00:00,0.15
2021-01-24 16:00:00,0.020
2021-01-24 22:00:00,0.035
2021-01-25 04:00:00,0.028
2021-01-25 10:00:00,0.063
2021-01-25 16:00:00,0.035
2021-01-25 22:00:00,0.043
2021-01-26 04:00:00,0.028
2021-01-26 10:00:00,0.040
2021-01-26 16:00:00,0.062
2021-01-26 22:00:00,0.070
2021-01-27 04:00:00,0.0040
2021-01-27 10:00:00,0.029
2021-01-27 16:00:00,0.039
2021-01-27 22:00:00,0.046
2021-01-28 04:00:00,0.026
2021-01-28 10:00:00,0.016
2021-01-28 16:00:00,0.034
2021-01-28 22:00:00,0.049
2021-01-29 04:00:00,0.018
2021-01-29 10:00:00,0.044
2021-01-29 16:00:00,0.071
2021-01-29 22:00:00,0.039
2021-01-30 04:00:00,0.028
2021-01-30 10:00:00,0.040
2021-01-30 16:00:00,0.015
2021-01-30 22:00:00,0.015
2021-01-31 04:00:00,0.0099
2021-01-31 10:00:00,0.013
2021-01-31 16:00:00,0.025
2021-01-31 22:00:00,0.031
2021-02-01 04:00:00,0.025
2021-02-01 10:00:00,0.039
2021-02-01 16:00:00,0.045
2021-02-01 22:00:00,0.050
2021-02-02 04:00:00,0.028
2021-02-02 10:00:00,0.054
2021-02-02 16:00:00,0.062
2021-02-02 22:00:00,0.079
2021-02-03 04:00:00,0.028
2021-02-03 10:00:00,0.053
2021-02-03 16:00:00,0.034
2021-02-03 22:00:00,0.067
2021-02-04 04:00:00,0.0062
2021-02-04 10:00:00,0.033
2021-02-04 16:00:00,0.072
2021-02-04 22:00:00,0.051
2021-02-05 04:00:00,0.041
2021-02-05 10:00:00,0.083
2021-02-05 16:00:00,0.074
2021-02-05 22:00:00,0.054
2021-02-06 04:00:00,0.033
2021-02-06 10:00:00,0.066
2021-02-06 16:00:00,0.025
2021-02-06 22:00:00,0.020
2021-02-07 04:00:00,0.013
2021-02-07 10:00:00,0.025
2021-02-07 16:00:00,0.028
2021-02-07 22:00:00,0.033
2021-02-08 04:00:00,0.017
2021-02-08 10:00:00,0.022
2021-02-08 16:00:00,0.034
2021-02-08 22:00:00,0.057
2021-02-09 04:00:00,0.030
2021-02-09 10:00:00,0.044
2021-02-09 16:00:00,0.056
2021-02-09 22:00:00,0.081
2021-02-10 04:00:00,0.0087
2021-02-10 10:00:00,0.019
2021-02-10 16:00:00,0.035
2021-02-10 22:00:00,0.036
2021-02-11 04:00:00,0.023
2021-02-11 10:00:00,0.021
2021-02-11 16:00:00,0.050
2021-02-11 22:00:00,0.057
2021-02-12 04:00:00,0.045
2021-02-12 10:00:00,0.053
2021-02-12 16:00:00,0.11
2021-02-12 22:00:00,0.047
2021-02-13 04:00:00,0.030
2021-02-13 10:00:00,0.037
2021-02-13 16:00:00,0.062
2021-02-13 22:00:00,0.046
2021-02-14 04:00:00,0.045
2021-02-14 10:00:00,0.049
2021-02-14 16:00:00,0.086
2021-02-14 22:00:00,0.059
2021-02-15 04:00:00,0.035
2021-02-15 10:00:00,0.057
2021-02-15 16:00:00,0.092
2021-02-15 22:00:00,0.078
2021-02-16 04:00:00,0.066
2021-02-16 10:00:00,0.066
2021-02-16 16:00:00,0.093
2021-02-16 22:00:00,0.11
2021-02-17 04:00:00,0.013
2021-02-17 10:00:00,0.074
2021-02-17 16:00:00,0.060
2021-02-17 22:00:00,0.080
2021-02-18 04:00:00,0.040
2021-02-18 10:00:00,0.065
2021-02-18 16:00:00,0.081
2021-02-18 22:00:00,0.10
2021-02-19 04:00:00,0.071
2021-02-19 10:00:00,0.11
2021-02-19 16:00:00,0.17
2021-02-19 22:00:00,0.11
2021-02-20 04:00:00,0.087
2021-02-20 10:00:00,0.086
2021-02-20 16:00:00,0.13
2021-02-20 22:00:00,0.11
2021-02-21 04:00:00,0.098
2021-02-21 10:00:00,0.091
2021-02-21 16:00:00,0.061
2021-02-21 22:00:00,0.064
2021-02-22 04:00:00,0.021
2021-02-22 10:00:00,0.036
2021-02-22 16:00:00,0.074
2021-02-22 22:00:00,0.068
2021-02-23 04:00:00,0.055
2021-02-23 10:00:00,0.082
2021-02-23 16:00:00,0.057
2021-02-23 22:00:00,0.095
2021-02-24 04:00:00,0.043
2021-02-24 10:00:00,0.072
2021-02-24 16:00:00,0.072
2021-02-24 22:00:00,0.079
2021-02-25 04:00:00,0.044
2021-02-25 10:00:00,0.077
2021-02-25 16:00:00,0.11
2021-02-25 22:00:00,0.11
2021-02-26 04:00:00,0.069
2021-02-26 10:00:00,0.081
2021-02-26 16:00:00,0.15
2021-02-26 22:00:00,0.12
2021-02-27 04:00:00,0.084
2021-02-27 10:00:00,0.11
2021-02-27 16:00:00,0.12
2021-02-27 22:00:00,0.11
2021-02-28 04:00:00,0.095
2021-02-28 10:00:00,0.099
2021-02-28 16:00:00,0.14
2021-02-28 22:00:00,0.13
2021-03-01 04:00:00,0.094
2021-03-01 10:00:00,0.13
2021-03-01 16:00:00,0.15
2021-03-01 22:00:00,0.15
2021-03-02 04:00:00,0.093
2021-03-02 10:00:00,0.13
2021-03-02 16:00:00,0.16
2021-03-02 22:00:00,0.17
2021-03-03 04:00:00,0.12
2021-03-03 10:00:00,0.13
2021-03-03 16:00:00,0.027
2021-03-03 22:00:00,0.037
2021-03-04 04:00:00,0.013
2021-03-04 10:00:00,0.028
2021-03-04 16:00:00,0.065
2021-03-04 22:00:00,0.054
2021-03-05 04:00:00,0.049
2021-03-05 10:00:00,0.063
2021-03-05 16:00:00,0.12
2021-03-05 22:00:00,0.091
2021-03-06 04:00:00,0.050
2021-03-06 10:00:00,0.075
2021-03-06 16:00:00,0.078
2021-03-06 22:00:00,0.086
2021-03-07 04:00:00,0.064
2021-03-07 10:00:00,0.074
2021-03-07 16:00:00,0.095
2021-03-07 22:00:00,0.11
2021-03-08 04:00:00,0.083
2021-03-08 10:00:00,0.10
2021-03-08 16:00:00,0.17
2021-03-08 22:00:00,0.15
2021-03-09 04:00:00,0.11
2021-03-09 10:00:00,0.13
2021-03-09 16:00:00,0.16
2021-03-09 22:00:00,0.17
2021-03-10 04:00:00,0.13
2021-03-10 10:00:00,0.14
2021-03-10 16:00:00,0.16
2021-03-10 22:00:00,0.17
2021-03-11 04:00:00,0.14
2021-03-11 10:00:00,0.15
2021-03-11 16:00:00,0.21
2021-03-11 22:00:00,0.17
2021-03-12 04:00:00,0.0092
2021-03-12 10:00:00,0.035
2021-03-12 16:00:00,0.10
2021-03-12 22:00:00,0.067
2021-03-13 04:00:00,0.042
2021-03-13 10:00:00,0.060
2021-03-13 16:00:00,0.064
2021-03-13 22:00:00,0.062
2021-03-14 05:00:00,0.048
2021-03-14 11:00:00,0.059
2021-03-14 17:00:00,0.081
2021-03-14 23:00:00,0.084
2021-03-15 05:00:00,0.057
2021-03-15 11:00:00,0.048
2021-03-15 17:00:00,0.054
2021-03-15 23:00:00,0.054
2021-03-16 05:00:00,0.022
2021-03-16 11:00:00,0.051
2021-03-16 17:00:00,0.059
2021-03-16 23:00:00,0.065
2021-03-17 05:00:00,0.021
2021-03-17 11:00:00,0.039
2021-03-17 17:00:00,0.059
2021-03-17 23:00:00,0.055
2021-03-18 05:00:00,0.025
2021-03-18 11:00:00,0.045
2021-03-18 17:00:00,0.081
2021-03-18 23:00:00,0.078
2021-03-19 05:00:00,0.027
2021-03-19 11:00:00,0.10
2021-03-19 17:00:00,0.12
2021-03-19 23:00:00,0.070
2021-03-20 05:00:00,0.011
2021-03-20 11:00:00,0.017
2021-03-20 17:00:00,0.023
2021-03-20 23:00:00,0.022
2021-03-21 05:00:00,0.016
2021-03-21 11:00:00,0.026
2021-03-21 17:00:00,0.028
2021-03-21 23:00:00,0.021
2021-03-22 05:00:00,0.027
2021-03-22 11:00:00,0.027
2021-03-22 17:00:00,0.040
2021-03-22 23:00:00,0.036
2021-03-23 05:00:00,0.024
2021-03-23 11:00:00,0.034
2021-03-23 17:00:00,0.037
2021-03-23 23:00:00,0.050
2021-03-24 05:00:00,0.036
2021-03-24 11:00:00,0.040
2021-03-24 17:00:00,0.044
2021-03-24 23:00:00,0.046
2021-03-25 05:00:00,0.042
2021-03-25 11:00:00,0.041
2021-03-25 17:00:00,0.042
2021-03-25 23:00:00,0.048
2021-03-26 05:00:00,0.050
2021-03-26 11:00:00,0.060
2021-03-26 17:00:00,0.062
2021-03-26 23:00:00,0.051
2021-03-27 05:00:00,0.062
2021-03-27 11:00:00,0.059
2021-03-27 17:00:00,0.061
2021-03-27 23:00:00,0.058
2021-03-28 05:00:00,0.052
2021-03-28 11:00:00,0.059
2021-03-28 17:00:00,0.078
2021-03-28 23:00:00,0.081
2021-03-29 05:00:00,0.057
2021-03-29 11:00:00,0.092
2021-03-29 17:00:00,0.098
2021-03-29 23:00:00,0.098
2021-03-30 05:00:00,0.077
2021-03-30 11:00:00,0.12
2021-03-30 17:00:00,0.11
2021-03-30 23:00:00,0.11
2021-03-31 05:00:00,0.15
2021-03-31 11:00:00,0.26
2021-03-31 17:00:00,0.29
2021-03-31 23:00:00,0.11
2021-04-01 05:00:00,0.083
2021-04-01 11:00:00,0.11
2021-04-01 17:00:00,0.13
2021-04-01 23:00:00,0.12
2021-04-02 05:00:00,0.095
2021-04-02 11:00:00,0.45
2021-04-02 17:00:00,0.21
2021-04-02 23:00:00,0.045
2021-04-03 05:00:00,0.028
2021-04-03 11:00:00,0.057
2021-04-03 17:00:00,0.054
2021-04-03 23:00:00,0.057
2021-04-04 05:00:00,0.039
2021-04-04 11:00:00,0.066
2021-04-04 17:00:00,0.076
2021-04-04 23:00:00,0.090
2021-04-05 05:00:00,0.054
2021-04-05 11:00:00,0.14
2021-04-05 17:00:00,0.13
2021-04-05 23:00:00,0.11
2021-04-06 05:00:00,0.069
2021-04-06 11:00:00,0.16
2021-04-06 17:00:00,0.13
2021-04-06 23:00:00,0.12
2021-04-07 05:00:00,0.0087
2021-04-07 11:00:00,0.024
2021-04-07 17:00:00,0.050
2021-04-07 23:00:00,0.045
2021-04-08 05:00:00,0.025
2021-04-08 11:00:00,0.057
2021-04-08 17:00:00,0.080
2021-04-08 23:00:00,0.073
2021-04-09 05:00:00,0.037
2021-04-09 11:00:00,0.088
2021-04-09 17:00:00,0.12
2021-04-09 23:00:00,0.11
2021-04-10 05:00:00,0.065
2021-04-10 11:00:00,0.11
2021-04-10 17:00:00,0.11
2021-04-10 23:00:00,0.11
2021-04-11 05:00:00,0.10
2021-04-11 11:00:00,0.12
2021-04-11 17:00:00,0.15
2021-04-11 23:00:00,0.13
2021-04-12 05:00:00,0.0088
2021-04-12 11:00:00,0.036
2021-04-12 17:00:00,0.050
2021-04-12 23:00:00,0.062
2021-04-13 05:00:00,0.032
2021-04-13 11:00:00,0.067
2021-04-13 17:00:00,0.092
2021-04-13 23:00:00,0.097
2021-04-14 05:00:00,0.057
2021-04-14 11:00:00,0.069
2021-04-14 17:00:00,0.092
2021-04-14 23:00:00,0.081

